Name,Latest Chapter,Dated Released,depth,download_timeout,download_slot,download_latency,Link,Genre,Status,Rating,img-link
"I Fell In Love, So I Tried Livestreaming",Chapter 36: The Rabbit's Secret,"Aug 27,20",6,180.0,manganelo.com,0.33310914039611816,https://manganelo.com/manga/cw920826,"Comedy,Ecchi,Romance,School life,Shounen,Slice of life",Ongoing,4.71,https://avt.mkklcdnv6.com/33/c/19-1583500390.jpg
Fushigi Neko No Kyuu-Chan,Vol.7 Chapter 738: Cool Lights,"Aug 26,20",6,180.0,manganelo.com,0.5257244110107422,https://manganelo.com/manga/fushigi_neko_no_kyuuchan,Seinen,Ongoing,4.69,https://avt.mkklcdnv6.com/13/i/16-1583493953.jpg
Sekirei - 365 Days Without A Girlfriend,Vol.1 Chapter 6: Everyone In Love Gets Along,"Aug 27,20",6,180.0,manganelo.com,0.38848257064819336,https://manganelo.com/manga/sekirei_365_days_without_a_girlfriend,"Action,Comedy,Drama,Ecchi,Harem,Romance,Seinen,Supernatural",Ongoing,4.5,https://avt.mkklcdnv6.com/2/m/16-1583493551.jpg
Yancha Gal No Anjou-San,Vol.6 Chapter 71: Anjou-San's Hatsumode,"Aug 27,20",6,180.0,manganelo.com,0.33510351181030273,https://manganelo.com/manga/yancha_gal_no_anjousan,"Ecchi,School life,Seinen,Slice of life",Ongoing,4.71,https://avt.mkklcdnv6.com/25/c/16-1583494368.jpg
Without Parallel,Chapter 2,"Aug 27,20",6,180.0,manganelo.com,0.36154890060424805,https://manganelo.com/manga/me923322,"Martial arts,Romance,Shounen ai,Webtoons",Ongoing,4.23,https://avt.mkklcdnv6.com/31/a/21-1592884785.jpg
Strongest Son In Law,Chapter 30,"Aug 27,20",6,180.0,manganelo.com,0.42389726638793945,https://manganelo.com/manga/hj922894,"Action,Adventure,Romance",Ongoing,4.24,https://avt.mkklcdnv6.com/12/k/21-1589306222.jpg
God Slayer,Chapter 54,"Aug 27,20",6,180.0,manganelo.com,0.5964677333831787,https://manganelo.com/manga/zw922442,"Action,Fantasy,Isekai",Ongoing,3.88,https://avt.mkklcdnv6.com/44/b/20-1584070813.jpg
The Legendary Moonlight Sculptor,Chapter 159,"Aug 27,20",6,180.0,manganelo.com,0.3940417766571045,https://manganelo.com/manga/the_legendary_moonlight_sculptor,"Action,Adventure,Comedy,Drama,Fantasy,Martial arts,Romance,Sci fi,Seinen,Slice of life,Webtoons,Manhwa",Ongoing,4.82,https://avt.mkklcdnv6.com/18/n/1-1583464420.jpg
The Undefeatable Swordsman,Chapter 9,"Aug 27,20",6,180.0,manganelo.com,0.40250182151794434,https://manganelo.com/manga/kg923596,"Action,Adventure,Fantasy",Ongoing,4.78,https://avt.mkklcdnv6.com/41/y/21-1596254876.jpg
Yuan Zun,Chapter 152.5,"Aug 27,20",6,180.0,manganelo.com,0.42096972465515137,https://manganelo.com/manga/yuan_zun,"Action,Fantasy,Martial arts,Shounen",Ongoing,4.7,https://avt.mkklcdnv6.com/16/c/16-1583494049.jpg
The Newbie Of The Ministry Of Precious Stones,Chapter 5,"Aug 27,20",6,180.0,manganelo.com,0.38355398178100586,https://manganelo.com/manga/ir922826,"Adventure,Comedy,Fantasy,Slice of life",Ongoing,4.56,https://avt.mkklcdnv6.com/9/u/21-1588899600.jpg
The Top Clan Leader In History,Chapter 130,"Aug 26,20",7,180.0,manganelo.com,0.41095685958862305,https://manganelo.com/manga/ve920465,"Adventure,Fantasy",Ongoing,4.42,https://avt.mkklcdnv6.com/19/w/19-1583499873.jpg
Show Window Couple,Chapter 6,"Aug 26,20",7,180.0,manganelo.com,0.38004231452941895,https://manganelo.com/manga/yg923769,Romance,Ongoing,3.86,https://avt.mkklcdnv6.com/48/v/21-1597421727.jpg
God Of Martial Arts,Chapter 120.2: The Night Visit!,"Aug 27,20",6,180.0,manganelo.com,0.43341588973999023,https://manganelo.com/manga/huku267071576897767,"Action,Adventure,Seinen",Ongoing,4.64,https://avt.mkklcdnv6.com/5/a/16-1583493642.jpg
Peerless Refiner,Chapter 79,"Aug 27,20",6,180.0,manganelo.com,0.5920391082763672,https://manganelo.com/manga/bk922163,"Action,Adventure,Fantasy,Historical,Romance,Shoujo,Supernatural",Ongoing,4.26,https://avt.mkklcdnv6.com/33/m/20-1583502321.jpg
What A Brutal President!,Chapter 74,"Aug 26,20",7,180.0,manganelo.com,0.3231370449066162,https://manganelo.com/manga/en923803,"Romance,Webtoons",Ongoing,2.58,https://avt.mkklcdnv6.com/50/d/21-1597721340.jpg
Tied To A Ceo: Bargained Cohabitation,Chapter 95,"Aug 26,20",7,180.0,manganelo.com,0.36800217628479004,https://manganelo.com/manga/kd922383,"Josei,Romance",Ongoing,3,https://avt.mkklcdnv6.com/41/s/20-1583576140.jpg
Young Master Gu’S Model Bride,Chapter 74,"Aug 26,20",7,180.0,manganelo.com,0.4079091548919678,https://manganelo.com/manga/gf923873,"Romance,Webtoons",Ongoing,2.72,https://avt.mkklcdnv6.com/2/x/22-1598169985.jpg
Kagaku Chop,Chapter 5: That Experiment 5: Glasses X Glasses,"Aug 26,20",7,180.0,manganelo.com,0.34414243698120117,https://manganelo.com/manga/kagaku_chop,"Comedy,School life,Sci fi,Seinen,Slice of life",Ongoing,5,https://avt.mkklcdnv6.com/50/z/16-1583495298.jpg
Social Temperature,Chapter 16,"Aug 26,20",7,180.0,manganelo.com,0.37505650520324707,https://manganelo.com/manga/iw923111,"School life,Shounen ai,Webtoons",Ongoing,4.45,https://avt.mkklcdnv6.com/22/a/21-1590949723.jpg
The Sunshine Powerhouse,Chapter 3,"Aug 26,20",7,180.0,manganelo.com,0.3720734119415283,https://manganelo.com/manga/ew923270,"Comedy,Drama,Romance,School life,Slice of life,Webtoons",Ongoing,4.5,https://avt.mkklcdnv6.com/28/x/21-1592299429.jpg
It’S Not Easy To Bully My Mother,Chapter 9,"Aug 26,20",7,180.0,manganelo.com,0.3533322811126709,https://manganelo.com/manga/nj923889,"Comedy,Fantasy,Mystery,Romance,Shoujo",Ongoing,4.32,https://avt.mkklcdnv6.com/3/r/22-1598414936.jpg
To Be Winner,Chapter 37: The Truth,"Aug 26,20",7,180.0,manganelo.com,0.3752739429473877,https://manganelo.com/manga/ih917864,"Romance,School life,Shoujo,Slice of life,Webtoons",Ongoing,4.71,https://avt.mkklcdnv6.com/24/s/17-1583496143.jpg
Evil Match,Chapter 75,"Aug 26,20",7,180.0,manganelo.com,0.3652369976043701,https://manganelo.com/manga/yp921778,"Romance,Tragedy,Webtoons",Ongoing,4.39,https://avt.mkklcdnv6.com/18/z/20-1583501755.jpg
Anagura Amelie,Chapter 12,"Aug 26,20",7,180.0,manganelo.com,0.40114569664001465,https://manganelo.com/manga/anagura_amelie,,Updating,4.66,https://avt.mkklcdnv6.com/32/w/13-1583488917.jpg
Team Medical Dragon,Chapter 166: After The Fight,"Aug 26,20",7,180.0,manganelo.com,0.5216670036315918,https://manganelo.com/manga/team_medical_dragon,"Drama,Mature,Medical,Psychological,Seinen,Slice of life",Ongoing,4.65,https://avt.mkklcdnv6.com/13/j/6-1583474656.jpg
Yuanlong,Chapter 74,"Aug 26,20",7,180.0,manganelo.com,0.39215707778930664,https://manganelo.com/manga/jk922983,"Adventure,Fantasy,Webtoons",Ongoing,4.48,https://avt.mkklcdnv6.com/16/h/21-1589944414.jpg
Treasure- Demon's Museum,Chapter 29,"Aug 26,20",7,180.0,manganelo.com,0.5557811260223389,https://manganelo.com/manga/ee923350,"Fantasy,Romance,Webtoons",Ongoing,4.07,https://avt.mkklcdnv6.com/32/e/21-1593402542.jpg
Return Of Immortal Emperor,Chapter 76,"Aug 26,20",7,180.0,manganelo.com,0.3470737934112549,https://manganelo.com/manga/fe921218,"Action,Adventure,Fantasy,Shounen,Webtoons",Ongoing,4.6,https://avt.mkklcdnv6.com/47/y/19-1583500918.jpg
Master Of Legendary Realms,Chapter 257,"Aug 26,20",7,180.0,manganelo.com,0.3682279586791992,https://manganelo.com/manga/zl919985,"Action,Fantasy,Manhua",Ongoing,4.66,https://avt.mkklcdnv6.com/2/k/19-1583499157.jpg
"Your Highness, Please Don’T Be A Demon",Chapter 9,"Aug 26,20",7,180.0,manganelo.com,0.35705137252807617,https://manganelo.com/manga/jx923097,"Drama,Historical,Romance,Shounen ai,Webtoons,Yaoi",Ongoing,4.54,https://avt.mkklcdnv6.com/21/k/21-1590856663.jpg
 Emperor Lingtian,Chapter 33: Blood Shadow Knife,"Aug 26,20",7,180.0,manganelo.com,0.30918025970458984,https://manganelo.com/manga/kd921411,"Action,Adventure,Fantasy,Martial arts,Manhua",Ongoing,4.77,https://avt.mkklcdnv6.com/5/h/20-1583501202.jpg
The Great Deity,Chapter 158,"Aug 26,20",7,180.0,manganelo.com,0.35704469680786133,https://manganelo.com/manga/bf920746,"Action,Adventure,Martial arts,Webtoons",,4.51,https://avt.mkklcdnv6.com/30/g/19-1583500278.jpg
Stairway Of Time,Chapter 9,"Aug 26,20",7,180.0,manganelo.com,0.5276162624359131,https://manganelo.com/manga/cp921383,"Adventure,Drama,Fantasy,Romance,School life,Tragedy,Webtoons",Ongoing,4.57,https://avt.mkklcdnv6.com/4/f/20-1583501158.jpg
Age Matters,Chapter 101,"Aug 26,20",7,180.0,manganelo.com,0.3870246410369873,https://manganelo.com/manga/gh917799,"Comedy,Romance,Webtoons",Ongoing,4.13,https://avt.mkklcdnv6.com/22/g/17-1583496058.jpg
Maou-Jou De Oyasumi,Vol.12 Chapter 159: Bewitched By The Pandangels...,"Aug 26,20",7,180.0,manganelo.com,0.3391578197479248,https://manganelo.com/manga/ccwc205681561861656,"Comedy,Fantasy,Shounen",Ongoing,4.81,https://avt.mkklcdnv6.com/4/i/14-1583489841.jpg
Me And Four Mr.gu,Chapter 49,"Aug 26,20",8,180.0,manganelo.com,0.3493998050689697,https://manganelo.com/manga/me_and_four_mrgu,"Comedy,Drama,Romance,Webtoons,Manhua",Ongoing,4.61,https://avt.mkklcdnv6.com/34/d/21-1594190965.jpg
Born Beauty,Chapter 11,"Aug 26,20",8,180.0,manganelo.com,0.36934542655944824,https://manganelo.com/manga/rx921721,"Drama,Romance,School life,Shoujo,Manhua",Ongoing,4.52,https://avt.mkklcdnv6.com/16/v/20-1583501677.jpg
A Lazy Guy Woke Up As A Girl One Morning,"Chapter 15.2: An ""if"" Story Only In Volume 2","Aug 26,20",8,180.0,manganelo.com,0.41323018074035645,https://manganelo.com/manga/tk920155,"Comedy,Gender bender,School life",Ongoing,4.61,https://avt.mkklcdnv6.com/8/n/19-1583499412.jpg
Pamper My Fiancee ( Fate And Contract Wife ),Chapter 40,"Aug 26,20",8,180.0,manganelo.com,0.44310665130615234,https://manganelo.com/manga/qb923602,"Comedy,Romance,Shoujo",Ongoing,4.15,https://avt.mkklcdnv6.com/42/e/21-1596256294.jpg
Genius Cool Treasure: President's Wife Is Too Powerful,Chapter 60,"Aug 26,20",8,180.0,manganelo.com,0.43711328506469727,https://manganelo.com/manga/ha921861,"Drama,Romance,Webtoons",,3.59,https://avt.mkklcdnv6.com/22/e/20-1583501876.jpg
Time Travel: The Mighty Crown Princess,Chapter 110,"Aug 26,20",8,180.0,manganelo.com,0.392181396484375,https://manganelo.com/manga/fk922390,"Romance,Shoujo,Webtoons",Ongoing,4.26,https://avt.mkklcdnv6.com/41/z/20-1583576711.jpg
The Struggle Of A 0 Love Flag Girl,Chapter 95,"Aug 26,20",8,180.0,manganelo.com,0.43526244163513184,https://manganelo.com/manga/qt922182,"Comedy,Romance",Ongoing,4.49,https://avt.mkklcdnv6.com/34/f/20-1583502350.jpg
"No Way, My Best Actress Wife",Chapter 122,"Aug 26,20",8,180.0,manganelo.com,0.40476250648498535,https://manganelo.com/manga/xv921939,"Romance,Webtoons",Ongoing,4.16,https://avt.mkklcdnv6.com/25/a/20-1583501987.jpg
"Hug Me, Bossy Ceo",Chapter 91,"Aug 26,20",8,180.0,manganelo.com,0.46062636375427246,https://manganelo.com/manga/jj923266,"Romance,Webtoons",Ongoing,3.41,https://avt.mkklcdnv6.com/28/t/21-1592298579.jpg
Wu Ling (Martial Spirit) Sword Master,Chapter 42: Promise,"Aug 26,20",8,180.0,manganelo.com,0.41475462913513184,https://manganelo.com/manga/tf923257,"Action,Adventure,Fantasy,Martial arts,Supernatural,Webtoons",Ongoing,4.48,https://avt.mkklcdnv6.com/28/j/21-1592295259.jpg
Beyond The Mountains And The Sea,Chapter 8: The Test,"Aug 26,20",8,180.0,manganelo.com,0.42971348762512207,https://manganelo.com/manga/mx917775,"Adventure,Gender bender,Romance,Webtoons",,4.32,https://avt.mkklcdnv6.com/21/i/17-1583496026.jpg
Hajimete No Gal,Vol.11 Chapter 107: The First Depression,"Aug 26,20",8,180.0,manganelo.com,0.5264527797698975,https://manganelo.com/manga/yzay20308213218974,"Comedy,Ecchi,Romance,School life,Shounen",Ongoing,4.6,https://avt.mkklcdnv6.com/49/z/13-1583489684.jpg
The Expensive Ex-Wife Of A Wealthy Family,Chapter 582,"Aug 26,20",8,180.0,manganelo.com,0.44025182723999023,https://manganelo.com/manga/zs918895,"Drama,Josei,Romance,Smut",Ongoing,4.23,https://avt.mkklcdnv6.com/12/b/18-1583497548.jpg
"Free Me Now, Cold Boss",Chapter 86,"Aug 26,20",8,180.0,manganelo.com,0.6650450229644775,https://manganelo.com/manga/qh921750,"Romance,Webtoons",Ongoing,3.89,https://avt.mkklcdnv6.com/17/x/20-1583501718.jpg
Neko Ga Nishi Mukya,Vol.3 Chapter 16: The Tail Can't Go Home.,"Aug 26,20",8,180.0,manganelo.com,0.3325037956237793,https://manganelo.com/manga/neko_ga_nishi_mukya,"Fantasy,Seinen,Slice of life,Supernatural",Ongoing,4.72,https://avt.mkklcdnv6.com/22/b/16-1583494260.jpg
The Mute Girl And Her New Friend,Vol.1 Chapter 10: Mashiro-Chan's Friends,"Aug 26,20",8,180.0,manganelo.com,0.33908724784851074,https://manganelo.com/manga/da921395,"Comedy,School life,Slice of life,Supernatural",Ongoing,4.87,https://avt.mkklcdnv6.com/4/r/20-1583501176.jpg
Goblin Slayer: Side Story Year One,Chapter 43.5,"Aug 26,20",8,180.0,manganelo.com,0.3370988368988037,https://manganelo.com/manga/dhox263071555134154,"Action,Adventure,Drama,Fantasy,Mature,Seinen",Ongoing,4.77,https://avt.mkklcdnv6.com/47/j/15-1583493371.jpg
The Antagonistic Goddess Attacks,Chapter 5: Cheap Brother's A Little Put-Out,"Aug 26,20",8,180.0,manganelo.com,0.3231010437011719,https://manganelo.com/manga/lr923625,"Adventure,Fantasy,Romance",Ongoing,4.71,https://avt.mkklcdnv6.com/43/b/21-1596340103.jpg
My Great Life After Rebirth,Chapter 95,"Aug 26,20",8,180.0,manganelo.com,0.32712411880493164,https://manganelo.com/manga/ts922904,"Comedy,Romance",Ongoing,4.4,https://avt.mkklcdnv6.com/12/u/21-1589348032.jpg
Tensei Reijou Wa Shomin No Aji Ni Uete Iru,Chapter 4,"Aug 26,20",8,180.0,manganelo.com,0.3530557155609131,https://manganelo.com/manga/yf923666,"Comedy,Cooking,Shoujo",Ongoing,4.85,https://avt.mkklcdnv6.com/44/r/21-1596604711.jpg
The Reason Why Raeliana Ended Up At The Duke’S Mansion,Chapter 130,"Aug 26,20",8,180.0,manganelo.com,0.3516392707824707,https://manganelo.com/manga/pl920999,"Comedy,Fantasy,Mystery,Romance,Shoujo,Manhwa,Isekai",Ongoing,4.83,https://avt.mkklcdnv6.com/39/t/19-1583500626.jpg
Saikyou No Shuzoku Ga Ningen Datta Ken,Chapter 40,"Aug 26,20",9,180.0,manganelo.com,0.40100622177124023,https://manganelo.com/manga/saikyou_no_shuzoku_ga_ningen_datta_ken,"Action,Adventure,Comedy,Ecchi,Fantasy,Harem,Romance,Seinen",Ongoing,4.57,https://avt.mkklcdnv6.com/46/s/16-1583495147.jpg
Girls & Panzer - Ribbon No Musha,Vol.14 Chapter 55: Infiltrating The Ooarai Girls' Academy Ship (Part 3),"Aug 26,20",8,180.0,manganelo.com,0.5964620113372803,https://manganelo.com/manga/girls_panzer_ribbon_no_musha,"Action,Adult,Cooking,Seinen,Sports",Ongoing,4.71,https://avt.mkklcdnv6.com/2/g/2-1583465778.jpg
Tondemo Skill De Isekai Hourou Meshi: Sui No Daibouken,"Chapter 15: First Time In Town, First Friend Ever Part 3","Aug 26,20",9,180.0,manganelo.com,0.37505388259887695,https://manganelo.com/manga/wt919527,"Action,Adventure,Comedy,Fantasy,Shounen",Ongoing,4.75,https://avt.mkklcdnv6.com/35/g/18-1583498462.jpg
The Death Mage Who Doesn't Want A Fourth Time,Chapter 19,"Aug 26,20",9,180.0,manganelo.com,0.4039897918701172,https://manganelo.com/manga/the_death_mage_who_doesnt_want_a_fourth_time,"Action,Adventure,Drama,Ecchi,Fantasy,Harem,Shounen,Tragedy",Ongoing,4.8,https://avt.mkklcdnv6.com/36/t/16-1583494786.jpg
Soukyuu No Ariadne,Chapter 111: Synchronicity,"Aug 26,20",9,180.0,manganelo.com,0.3850221633911133,https://manganelo.com/manga/soukyuu_no_ariadne,"Action,Adventure,Comedy,Drama,Sci fi,Shounen",Ongoing,4.71,https://avt.mkklcdnv6.com/13/k/16-1583493956.jpg
Kami-Yome,Chapter 4: Wedding Rebellion,"Aug 26,20",9,180.0,manganelo.com,0.3491232395172119,https://manganelo.com/manga/on923503,"Romance,School life,Shounen,Slice of life,Supernatural,Tragedy",Ongoing,4.78,https://avt.mkklcdnv6.com/38/i/21-1595737080.jpg
Kaettekita Motoyuusha,Chapter 3.2,"Aug 26,20",9,180.0,manganelo.com,0.35159945487976074,https://manganelo.com/manga/gl921949,"Action,Adventure,Comedy,Ecchi,Fantasy,Harem,Romance,Shounen",Ongoing,4.36,https://avt.mkklcdnv6.com/25/k/20-1583502001.jpg
Project Shade,Chapter 16: Breaking Point,"Aug 26,20",9,180.0,manganelo.com,0.3231375217437744,https://manganelo.com/manga/nk918376,"Action,Drama,Horror,Mystery,Psychological,Seinen,Tragedy",Ongoing,4.45,https://avt.mkklcdnv6.com/43/r/17-1583496833.jpg
Cursed Princess And Her Immortal Servant,Chapter 3: At The Deep Bottom Of The Spring,"Aug 26,20",9,180.0,manganelo.com,0.334108829498291,https://manganelo.com/manga/yz920106,"Action,Adult,Comedy,Fantasy,Horror,Shounen,Supernatural",Ongoing,4.58,https://avt.mkklcdnv6.com/6/s/19-1583499337.jpg
Potion-Danomi De Ikinobimasu!,Vol.6 Chapter 31.1,"Aug 26,20",9,180.0,manganelo.com,0.3580448627471924,https://manganelo.com/manga/potiondanomi_de_ikinobimasu,"Fantasy,Shounen",Ongoing,4.69,https://avt.mkklcdnv6.com/15/j/16-1583494025.jpg
Bungou Stray Dogs,"Chapter 85: Hero Vs. Criminal, Part 2","Aug 26,20",9,180.0,manganelo.com,0.3440697193145752,https://manganelo.com/manga/bungou_stray_dogs,"Action,Drama,Mystery,Seinen,Supernatural",Ongoing,4.82,https://avt.mkklcdnv6.com/33/a/1-1583464994.jpg
Hatsukoi Ni Kiss,Chapter 5: Machiko Yo Oborekake,"Aug 26,20",9,180.0,manganelo.com,0.30418968200683594,https://manganelo.com/manga/hatsukoi_ni_kiss,"Romance,Shoujo",Ongoing,4.77,https://avt.mkklcdnv6.com/7/e/8-1583478451.jpg
Volcanic Age,Chapter 137,"Aug 26,20",9,180.0,manganelo.com,0.33710241317749023,https://manganelo.com/manga/volcanic_age,"Action,Adventure,Fantasy,Shounen",Ongoing,4.81,https://avt.mkklcdnv6.com/47/t/15-1583493384.jpg
"I Was Reincarnated, And Now I'm A Maid!",Chapter 5,"Aug 26,20",9,180.0,manganelo.com,0.3520781993865967,https://manganelo.com/manga/nf920841,"Comedy,Fantasy,Romance,Shoujo,Slice of life",Ongoing,4.82,https://avt.mkklcdnv6.com/33/r/19-1583500409.jpg
The Problem Of My Love Affair,Chapter 36,"Aug 26,20",9,180.0,manganelo.com,0.4966909885406494,https://manganelo.com/manga/dt919262,"Comedy,Drama,Josei,Romance,Webtoons",Ongoing,4.8,https://avt.mkklcdnv6.com/25/t/18-1583498090.jpg
Midarini Midarana Kuroyukihime Online,Chapter 5: The Alluring Twin Foxes,"Aug 26,20",9,180.0,manganelo.com,0.29773616790771484,https://manganelo.com/manga/midarini_midarana_kuroyukihime_online,"Comedy,Harem,Mature,Seinen",Ongoing,4.6,https://avt.mkklcdnv6.com/45/a/15-1583493280.jpg
Ichigo No Haitta Soda-Sui,Chapter 3.5,"Aug 26,20",9,180.0,manganelo.com,0.31768226623535156,https://manganelo.com/manga/ichigo_no_haitta_sodasui,"Comedy,School life,Shoujo ai,Slice of life",Ongoing,4.35,https://avt.mkklcdnv6.com/8/g/17-1583495562.jpg
This Italian Girl Has Become Such A Freeloader,Chapter 15,"Aug 26,20",9,180.0,manganelo.com,0.3605682849884033,https://manganelo.com/manga/fb923311,"Comedy,Shounen,Slice of life",Ongoing,4.72,https://avt.mkklcdnv6.com/30/p/21-1592845700.jpg
Ultimate Soldier,Chapter 79,"Aug 26,20",9,180.0,manganelo.com,0.3346388339996338,https://manganelo.com/manga/co922137,"Action,Adventure,Fantasy",Ongoing,4.7,https://avt.mkklcdnv6.com/32/m/20-1583502279.jpg
Blue Lock,Chapter 97: Last Ticket,"Aug 26,20",9,180.0,manganelo.com,0.3904907703399658,https://manganelo.com/manga/ib919210,"Action,Drama,Shounen,Sports",Ongoing,4.8,https://avt.mkklcdnv6.com/23/v/18-1583498023.jpg
The Bright Moon,Chapter 7.2,"Aug 26,20",9,180.0,manganelo.com,0.3505730628967285,https://manganelo.com/manga/hw921878,"Historical,Romance,Yaoi",Ongoing,4.52,https://avt.mkklcdnv6.com/22/s/20-1583501897.jpg
"Omoi, Omoware, Furi, Furare",Vol.11 Chapter 42,"Aug 26,20",9,180.0,manganelo.com,0.33960461616516113,https://manganelo.com/manga/omoi_omoware_furi_furare,"Comedy,Drama,Romance,School life,Shoujo,Slice of life",Ongoing,4.69,https://avt.mkklcdnv6.com/10/u/1-1583464085.jpg
Blinded By The Setting Sun,Chapter 8: The Nameless Castle (6),"Aug 26,20",9,180.0,manganelo.com,0.3246443271636963,https://manganelo.com/manga/nl923262,"Drama,Fantasy,Romance",Ongoing,4.72,https://avt.mkklcdnv6.com/28/p/21-1592297062.jpg
Daughter Of The Emperor,Chapter 192,"Aug 25,20",10,180.0,manganelo.com,0.31815576553344727,https://manganelo.com/manga/xl921047,"Comedy,Drama,Fantasy,Historical,Romance,Shoujo,Manhwa,Isekai",Ongoing,4.59,https://avt.mkklcdnv6.com/41/o/19-1583500687.jpg
Records Of The Mystic Gardens,Chapter 21,"Aug 25,20",10,180.0,manganelo.com,0.3590574264526367,https://manganelo.com/manga/vl923016,"Action,Fantasy",Ongoing,4.57,https://avt.mkklcdnv6.com/17/v/21-1590203765.jpg
Peerless Martial Spirit,Chapter 6,"Aug 25,20",10,180.0,manganelo.com,0.3071756362915039,https://manganelo.com/manga/kz923857,"Action,Comedy,Martial arts,Webtoons",Ongoing,4.65,https://avt.mkklcdnv6.com/2/f/22-1598113237.jpg
The Garden Of Red Flowers,Chapter 5,"Aug 25,20",10,180.0,manganelo.com,0.30817484855651855,https://manganelo.com/manga/sn923686,"Comedy,Drama,Fantasy,Romance,Sci fi",Ongoing,4.61,https://avt.mkklcdnv6.com/45/l/21-1596715091.jpg
Planet Nya Nya Nya~,Chapter 29,"Aug 25,20",10,180.0,manganelo.com,0.3301231861114502,https://manganelo.com/manga/wq923283,"Comedy,Slice of life,Webtoons",Ongoing,4.61,https://avt.mkklcdnv6.com/29/l/21-1592413319.jpg
Sono Bisque Doll Wa Koi Wo Suru,Chapter 45,"Aug 26,20",10,180.0,manganelo.com,0.35107851028442383,https://manganelo.com/manga/sono_bisque_doll_wa_koi_wo_suru,"Comedy,Romance,School life,Seinen,Shounen,Slice of life",Ongoing,4.83,https://avt.mkklcdnv6.com/20/g/16-1583494198.jpg
My Apprentice: Game Over Again!,Chapter 96,"Aug 26,20",10,180.0,manganelo.com,0.32215452194213867,https://manganelo.com/manga/fj920321,"Fantasy,Historical,Romance,Shoujo,Webtoons",Ongoing,4.7,https://avt.mkklcdnv6.com/14/n/19-1583499646.jpg
The 12 O’Clock Cinderella,Chapter 6,"Aug 26,20",10,180.0,manganelo.com,0.30933475494384766,https://manganelo.com/manga/km923827,Romance,Ongoing,3.6,https://avt.mkklcdnv6.com/1/b/21-1597897773.jpg
Evil Knight,Chapter 15,"Aug 26,20",10,180.0,manganelo.com,0.3605523109436035,https://manganelo.com/manga/id923424,"Action,Adventure,Drama,Fantasy,Romance",Ongoing,4.44,https://avt.mkklcdnv6.com/35/g/21-1595518163.jpg
Immortal Swordsman In The Reverse World,Chapter 123,"Aug 26,20",10,180.0,manganelo.com,0.3316376209259033,https://manganelo.com/manga/ny922152,"Action,Adventure,Ecchi,Fantasy,Harem,Martial arts,Romance,Supernatural,Webtoons",Ongoing,4.52,https://avt.mkklcdnv6.com/33/b/20-1583502304.jpg
Komi-San Wa Komyushou Desu,Chapter 264: Inn 2,"Aug 25,20",10,180.0,manganelo.com,0.38099217414855957,https://manganelo.com/manga/komisan_wa_komyushou_desu,"Comedy,Romance,School life,Shounen",Ongoing,4.72,https://avt.mkklcdnv6.com/25/s/2-1583466695.jpg
Chaotic Sword God,Chapter 120,"Aug 26,20",10,180.0,manganelo.com,0.3461008071899414,https://manganelo.com/manga/chaotic_sword_god,"Action,Adventure,Fantasy,Harem,Martial arts,Romance",Ongoing,4.27,https://avt.mkklcdnv6.com/17/a/16-1583494086.jpg
Legend Of Phoenix,Chapter 95,"Aug 26,20",10,180.0,manganelo.com,0.30068516731262207,https://manganelo.com/manga/legend_of_phoenix,"Action,Adventure,Fantasy,Martial arts",Ongoing,4.62,https://avt.mkklcdnv6.com/39/o/3-1583469232.jpg
The Prince Disguised As The Clown,Chapter 20,"Aug 26,20",10,180.0,manganelo.com,0.5201442241668701,https://manganelo.com/manga/yu923022,"Romance,Slice of life",Ongoing,4.7,https://avt.mkklcdnv6.com/18/b/21-1590251788.jpg
Elqueeness,Chapter 49,"Aug 26,20",10,180.0,manganelo.com,0.3452036380767822,https://manganelo.com/manga/hk921403,"Adventure,Fantasy,Slice of life",Ongoing,4.65,https://avt.mkklcdnv6.com/4/z/20-1583501190.jpg
A Pair Of Otakus,Chapter 27: He Is The Most Important,"Aug 26,20",10,180.0,manganelo.com,0.2991302013397217,https://manganelo.com/manga/iu917535,"Comedy,Drama,Romance,School life,Shounen ai,Webtoons",Ongoing,4.04,https://avt.mkklcdnv6.com/12/k/17-1583495714.jpg
